 ár,mán,  t
1990,7,
1990,8,
1991,7,
1991,8,
1992,7,
1992,8,
1993,7,
1994,7,
1994,8,
1995,7,
1995,8,
1996,7,
1996,8,
1997,7,
1998,7,
1998,8,
1999,7,
2000,7,
