 ár,mán,  t
1991,7,
1991,8,
1991,9,
1992,6,
1992,7,
1992,8,
1994,6,
1994,7,
1994,8,
1995,7,
1995,8,
1996,8,9.4
1996,9,8.8
1998,6,9.7
1998,7,10.6
1998,8,10.0
1999,8,10.0
1999,9,6.8
2003,5,5.7
2003,7,
2003,8,
