 ár,mán,  t
2003,7,10.4
2003,8,11.8
2003,9,6.4
2003,10,3.1
2003,11,-0.8
2004,1,-4.1
2004,2,
2004,3,1.4
2004,4,2.8
2004,5,5.0
2004,6,9.4
2004,7,10.8
