 ár,mán,  t
1963,9,
1964,7,
1984,9,
1984,10,
1984,11,
1984,12,
1985,1,
1985,2,
1985,3,
1985,4,
1985,5,
1985,6,
1985,7,
1985,8,
1985,9,
1985,10,
1985,11,
1986,4,
1986,5,
1986,6,
1986,8,
1986,9,
1986,10,
1987,4,
1987,5,
1987,8,
1987,9,
1988,5,
1988,6,
1988,7,
1990,8,
1990,9,
1990,10,
1990,11,
1990,12,
1991,1,
1991,2,
