 ár,mán,  t
1963,6,7.1
1963,7,6.7
1963,8,5.5
1963,9,1.0
1964,6,4.8
1964,7,6.0
1964,8,5.0
1965,6,4.9
1965,7,7.6
1965,8,5.7
1966,6,5.7
1966,7,6.7
1966,8,6.2
1967,7,6.7
1967,8,5.8
1968,6,4.2
1968,7,8.0
1968,8,6.3
1969,6,6.1
1969,7,5.8
1969,8,6.3
1970,6,5.5
1970,7,5.5
1970,8,5.9
